timeStamp, OTx, OTy, OTz, vex, vey, vez, roll, pitch, yaw, xr, yr, zr, roll_ref, pitch_ref, thrust
59790, 0.7694602012634277, 0.4422438144683838, 1.2501243837177753, -0.18488861787485936, -0.16633991116070096, -0.1141989417021464, 1.504012930393219, -0.47714493572711947, 0.6247352957725525, 0.532962798975689, 0.06578217954614136, 1.032962798975689, 1.1557298761309434, -1.3759932296002113, 42512
59801, 0.7683736085891724, 0.4411047697067261, 1.2494423873722553, -0.18345949993722743, -0.16910482562892828, -0.11068057416684278, 1.4828720211982727, -0.48917784988880153, 0.6171622097492219, 0.5312384885460356, 0.062354922407049054, 1.0312384885460355, 1.2028864455970136, -1.4734360396904544, 42479
59811, 0.7682116031646729, 0.4388521909713745, 1.2475481517612934, -0.18246684289506707, -0.17230473491876291, -0.10720218591799689, 1.471890962123871, -0.4966066360473634, 0.6113154530525208, 0.5296706093416325, 0.0592366450438993, 1.0296706093416323, 1.1279226042055415, -1.6291418043995018, 42459
59823, 0.7653043270111084, 0.43626129627227783, 1.247345495969057, -0.18063823067414783, -0.17687769811288526, -0.10410184235686593, 1.4758977770805357, -0.4907530725002289, 0.6069508433341981, 0.5277887691135417, 0.055491636146912396, 1.0277887691135417, 0.9355950743569103, -1.6458726820230363, 42423
59833, 0.7651737928390503, 0.4348130226135254, 1.245807696133852, -0.18063823067414783, -0.17687769811288526, -0.10410184235686593, 1.4758977770805357, -0.4907530725002289, 0.6069508433341981, 0.5262202660980623, 0.052368376576127716, 1.0262202660980624, 1.0475029952965882, -1.7731194310391276, 42423
59879, 0.7598458528518677, 0.42824554443359375, 1.2411702163517475, -0.17422188360652008, -0.18483590099834896, -0.09486658187558, 1.4674975395202638, -0.4171885758638382, 0.5888952314853668, 0.5190020584257196, 0.03797666201644766, 1.0190020584257196, 0.43480619862862063, -1.9581641727937908, 42392
59891, 0.7583039999008179, 0.4252631664276123, 1.2380518205463886, -0.1671764420208858, -0.19103325550382824, -0.09246238994009234, 1.4674648642539978, -0.2982776328921318, 0.564419037103653, 0.5171183339892891, 0.0342165968497617, 1.017118333989289, 0.1525296451205148, -2.5425468718607243, 42392
59902, 0.7564541101455688, 0.4241293668746948, 1.2396930940449238, -0.16512823558955114, -0.1935155254108148, -0.09388327520272324, 1.470778226852417, -0.2511811017990112, 0.5447822421789169, 0.515391372212881, 0.030768156453373083, 1.015391372212881, 0.17301076955146505, -2.731440743282023, 42367
59913, 0.7562590837478638, 0.42255330085754395, 1.2379476316273212, -0.1639128976926533, -0.19525152417481542, -0.09564443727998342, 1.4833237051963806, -0.2360243558883667, 0.5352875947952271, 0.5136642266294824, 0.02731824630229864, 1.0136642266294824, 0.17792100888347856, -2.9420448589446924, 42380
59924, 0.7537686824798584, 0.4192643165588379, 1.2370969541370869, -0.16398443816570096, -0.19701421012154025, -0.09988154509355644, 1.5064906239509581, -0.24339389652013782, 0.5161734879016876, 0.5119369178650276, 0.023867031194244655, 1.0119369178650275, 0.0338371801524646, -2.8783368561029063, 42400
59935, 0.7520027160644531, 0.4178832769393921, 1.2372659929096699, -0.16441635407493943, -0.19773592403878576, -0.10238228620756538, 1.517248499393463, -0.26357149183750156, 0.5060401141643524, 0.5102094665473995, 0.020414675989253513, 1.0102094665473995, 0.10475121565292746, -2.8262473851837258, 42397
59946, 0.7521876096725464, 0.41635990142822266, 1.234190035611391, -0.16489697136979445, -0.19813728703249223, -0.10466686961982327, 1.5236007213592528, -0.29494526684284206, 0.4955248236656189, 0.5084818933061854, 0.016961345601832087, 1.0084818933061854, 0.18972799072824423, -2.895245252961927, 42428
59956, 0.749530553817749, 0.41313934326171875, 1.2330655343830585, -0.16639548257329317, -0.1993131422617051, -0.10762955114347314, 1.5326568722724914, -0.3447105124592781, 0.48553712069988253, 0.5069112837367777, 0.01382124691730236, 1.0069112837367777, 0.10796393504261369, -2.669872655466953, 42442
59967, 0.7490206956863403, 0.41210150718688965, 1.231495190411806, -0.16675437190832615, -0.19914134370289446, -0.11049051564799871, 1.5292380332946776, -0.3966838359832764, 0.4745827078819276, 0.505183535022875, 0.010366512924437566, 1.005183535022875, 0.27600192084647485, -2.652300471031028, 42460
59978, 0.747505784034729, 0.41044414043426514, 1.230997372418642, -0.1670458941258594, -0.20003998189003938, -0.11317102623836059, 1.531232178211212, -0.45802157670259475, 0.46476408541202546, 0.5034557244061114, 0.006911283736777157, 1.0034557244061113, 0.33914736586275346, -2.5449925491913836, 42466
59988, 0.7475123405456543, 0.4085429906845093, 1.2296358831226826, -0.16809630493132274, -0.2008597877773784, -0.11576658020027289, 1.53312429189682, -0.5337394148111343, 0.4549897700548172, 0.501884951127254, 0.0037698754651800505, 1.001884951127254, 0.38879120566812103, -2.4877529818625623, 42480
59999, 0.7449349164962769, 0.40513086318969727, 1.2281611450016499, -0.16969159205385007, -0.20169887167843117, -0.117364813700748, 1.5350510239601134, -0.6191915780305862, 0.4455644965171814, 0.5001570796300963, 0.0003141592446893155, 1.0001570796300963, 0.3256442355086572, -2.194331383747112, 42488
60010, 0.7438818216323853, 0.4035227298736572, 1.2278038747608662, -0.17164190897020756, -0.20168411107280823, -0.11899274874019561, 1.5329013824462892, -0.710644891858101, 0.43526531755924225, 0.49842920625706066, -0.0031415719827786064, 0.9984292062570607, 0.444534680781608, -1.9858893922062757, 42485
60021, 0.7425334453582764, 0.4019289016723633, 1.2264343984425068, -0.17352675284463157, -0.2019738292569188, -0.12043433261291939, 1.5356273770332338, -0.8026745080947876, 0.4246480762958526, 0.49670135164277296, -0.006597153141452204, 0.996701351642773, 0.5418567704559778, -1.7576802168771206, 42491
60032, 0.740833044052124, 0.3990612030029297, 1.2237885482609272, -0.17500756412054122, -0.20254034946598115, -0.12168212606725684, 1.5428939342498782, -0.8888236016035079, 0.41413922905921935, 0.49497353642163655, -0.010052419162725004, 0.9949735364216366, 0.5234554126865856, -1.5336995245389138, 42510
60043, 0.7393018007278442, 0.39705395698547363, 1.223160196095705, -0.1758448653505766, -0.20471207512455777, -0.12440881350314566, 1.5765672445297243, -1.0152607560157776, 0.3933745145797729, 0.49324578122757745, -0.013507204993058443, 0.9932457812275775, 0.44327652513353005, -1.272171524883479, 42517
60054, 0.738711953163147, 0.39566969871520996, 1.2218482978641987, -0.17484445580585523, -0.20568160169309757, -0.12616679697812228, 1.596106767654419, -1.0472873032093049, 0.3828741937875748, 0.49151810669381524, -0.01696134560183074, 0.9915181066938152, 0.49381654746058684, -1.3527732711297424, 42525
60065, 0.7368441820144653, 0.3914682865142822, 1.2204056270420551, -0.1734570958879375, -0.20740173866008943, -0.12794180526539145, 1.6188870787620546, -1.0602329313755037, 0.3721032619476319, 0.4897905334526012, -0.02041467598925217, 0.9897905334526012, 0.2943576605720265, -1.3943346234159248, 42534
60075, 0.7360808849334717, 0.39060306549072266, 1.218461561948061, -0.17170451595215522, -0.21033754154541268, -0.1298195843535262, 1.6448675632476808, -1.0544778108596802, 0.35940546691417696, 0.48822011758319556, -0.02355322535482008, 0.9882201175831955, 0.2808157456100371, -1.5720140961084288, 42549
60086, 0.733431339263916, 0.388386607170105, 1.218089748173952, -0.16982401237228764, -0.21336554803510405, -0.1314457240166851, 1.6617793560028076, -1.031903749704361, 0.34699465334415436, 0.4864927950069421, -0.027004550921323447, 0.9864927950069421, 0.18167056802901357, -1.6487504751754027, 42546
60097, 0.7332382202148438, 0.38638412952423096, 1.2182000167667866, -0.1692471760213692, -0.21744060104133606, -0.1309168841764117, 1.6739108800888063, -1.0048982203006744, 0.33328447341918943, 0.4847656337365597, -0.030454586515666297, 0.9847656337365597, 0.06041556037215786, -1.8569187679069463, 42524
60107, 0.7307842969894409, 0.38300538063049316, 1.2155426032841206, -0.16912048224869328, -0.22141855722438622, -0.1300738193218776, 1.6720830082893372, -0.9727696537971496, 0.3191763415932656, 0.48319564445964747, -0.03358972443410272, 0.9831956444596475, -0.1307271862269865, -1.8866190800209979, 42528
60118, 0.7295607328414917, 0.38126707077026367, 1.2148337848484516, -0.1688988106272625, -0.22543730116939273, -0.12899802629132479, 1.6600537419319152, -0.9358732819557192, 0.3044428199529648, 0.48146884841085524, -0.037036839775930044, 0.9814688484108552, -0.18111154069510182, -2.0215175494237445, 42510
60129, 0.7278920412063599, 0.3794666528701782, 1.2132634408771992, -0.16997812945931218, -0.2307294518997571, -0.1280246798333543, 1.6489732623100282, -0.9087137818336487, 0.2886028543114662, 0.4797422736649565, -0.04048218591624894, 0.9797422736649565, -0.29571687350560383, -2.0442439183763508, 42502
60140, 0.7265715599060059, 0.37648069858551025, 1.2107627876102924, -0.17184993326168393, -0.2365271536575575, -0.12711669245001275, 1.6355162978172304, -0.8937432169914247, 0.2719909965991974, 0.47801594084106835, -0.04392559827536996, 0.9780159408410684, -0.5164151702415589, -2.0323042721851525, 42505
60150, 0.7251249551773071, 0.37391042709350586, 1.2103384025394917, -0.17353410486152337, -0.23989119944229048, -0.1259976630385962, 1.6022798180580138, -0.8873553276062011, 0.2565822258591652, 0.4764467746451787, -0.04705415665925711, 0.9764467746451787, -0.5546673301595637, -2.00273657917835, 42484
60161, 0.7239879369735718, 0.3727504014968872, 1.2099140174686909, -0.17647539877710258, -0.24441796467735008, -0.12367490505788761, 1.576703095436096, -0.9012724041938781, 0.24099327623844147, 0.4747209609181374, -0.05049342058030034, 0.9747209609181374, -0.555975754467255, -1.898251794971141, 42455
60171, 0.7223032712936401, 0.3706129789352417, 1.2089062221348286, -0.17845741552696506, -0.24808959723635823, -0.1211428129355436, 1.548085343837738, -0.9224376797676085, 0.22688844650983808, 0.47315230077476594, -0.0536179354008369, 0.9731523007747659, -0.5836405285742995, -1.7830025835838776, 42430
60183, 0.7204346656799316, 0.3665987253189087, 1.2069206722080708, -0.18453032098201588, -0.25098876107790025, -0.11640022116625219, 1.474103760719299, -1.0162396609783173, 0.202064973115921, 0.4712702597332162, -0.05736454823401161, 0.9712702597332162, -0.6249044943699142, -1.3216693561812956, 42401
60194, 0.7181494235992432, 0.36472082138061523, 1.2061527259647846, -0.18609326523665154, -0.2521045694480915, -0.11600412526584723, 1.441690409183502, -1.0700626909732818, 0.18956214636564256, 0.4695454134843325, -0.06079608374187745, 0.9695454134843324, -0.507312412062173, -1.116240641236498, 42388
60205, 0.7173302173614502, 0.3627113103866577, 1.2046159990131855, -0.1870293455834342, -0.253213093769777, -0.11593496146556828, 1.4125309944152833, -1.125978124141693, 0.17725198864936825, 0.46782093093049937, -0.06422471510015294, 0.9678209309304994, -0.40476285901169484, -1.044604959386815, 42386
60216, 0.7154731750488281, 0.3591339588165283, 1.2025297172367573, -0.18905810200146073, -0.2551574885106265, -0.11621124800630694, 1.3897973418235778, -1.1913789153099061, 0.1639573961496353, 0.46609683266584867, -0.06765027852759198, 0.9660968326658487, -0.46962393521703494, -0.8269078637601686, 42391
60226, 0.7143551111221313, 0.3573695421218872, 1.2002777345478535, -0.18964735454273018, -0.2548257642404925, -0.11607408933140537, 1.3506737351417542, -1.2443602442741395, 0.15444392412900926, 0.46452982140678734, -0.07076162714692909, 0.9645298214067873, -0.2621247130459827, -0.7551267916493837, 42396
60237, 0.7121890783309937, 0.3552151918411255, 1.2021217830479145, -0.1916821143146246, -0.2560087565812563, -0.11616562113288459, 1.3192009806632996, -1.3007097959518432, 0.14246625378727912, 0.4628065139553243, -0.0741808793546871, 0.9628065139553244, -0.16773573130111805, -0.532218717600362, 42359
60248, 0.7100911140441895, 0.35123229026794434, 1.1982440240681171, -0.1928316001147742, -0.258547092895896, -0.11635436086397064, 1.2921827197074889, -1.3416876196861267, 0.1297871891409159, 0.4610836506762615, -0.07759658803863355, 0.9610836506762614, -0.2803296036401587, -0.3853952653604995, 42383
60259, 0.7083539962768555, 0.34884631633758545, 1.1978639848530293, -0.19283653998765782, -0.26156516824861453, -0.11523976881161885, 1.2618919968605042, -1.3624974250793456, 0.11703783422708511, 0.45936125214439294, -0.08100859003482161, 0.9593612521443929, -0.28973778194883776, -0.3579909501388972, 42361
60269, 0.7065808773040771, 0.3476213216781616, 1.1975969560444355, -0.19361586913401027, -0.2639134493457796, -0.11402146661840208, 1.221290332078934, -1.3740643024444579, 0.10580131188035012, 0.45779585589882527, -0.08410705633163033, 0.9577958558988253, -0.16082348961994614, -0.31043123873225864, 42337
60281, 0.704391360282898, 0.34351658821105957, 1.1958181150257587, -0.1940363761868417, -0.26560192134328764, -0.11258767021448353, 1.1710408091545104, -1.3681589841842652, 0.09480189681053162, 0.45591793159342076, -0.08782082220123558, 0.9559179315934208, -0.19579557024622413, -0.28302795541485526, 42328
60292, 0.7032953500747681, 0.3421517610549927, 1.1938556917011738, -0.194991483055746, -0.268717098129682, -0.11118119005647958, 1.12522851228714, -1.3493650674819946, 0.08059119060635567, 0.4541970506951688, -0.09122072696002687, 0.9541970506951688, -0.10130784143012982, -0.33784001202324915, 42320
60304, 0.7007195949554443, 0.3394969701766968, 1.1935524232685566, -0.19516894271935445, -0.2721057637103612, -0.10782197318730412, 1.0068176090717316, -1.255471920967102, 0.05836755195632577, 0.45232035062700526, -0.09492473865704777, 0.9523203506270053, 0.02954948685198328, -0.46736776554127296, 42282
60314, 0.6990686655044556, 0.33593034744262695, 1.191517163068056, -0.19498483464720345, -0.2725080900040623, -0.10615499086423234, 0.9384460687637328, -1.1910480916500092, 0.048377306316979236, 0.45075695040849884, -0.09800730179144541, 0.9507569504084988, 0.1310888919906571, -0.6235742657580321, 42274
60325, 0.6971064805984497, 0.33363473415374756, 1.190381694585085, -0.1954502414782705, -0.2740062184633351, -0.10496177558152142, 0.8793864846229553, -1.1255795836448668, 0.0354568186448887, 0.44903777210247536, -0.10139364767825544, 0.9490377721024754, 0.2583930250215595, -0.7287362308750421, 42259
60335, 0.6955080032348633, 0.33161091804504395, 1.1890851743519306, -0.19678431596141266, -0.2759204699468943, -0.10394375540091963, 0.8278513193130492, -1.064272689819336, 0.01660018891561776, 0.44747541031897714, -0.1044679452012066, 0.9474754103189772, 0.37233202759031614, -0.8125231194557981, 42248
60346, 0.6940792798995972, 0.3300151824951172, 1.188751745969057, -0.19824264294192506, -0.2771982112371761, -0.10286427889091374, 0.7782845973968505, -1.0058992564678193, -0.0021264099283143907, 0.44575741169859695, -0.10784490433959569, 0.945757411698597, 0.5444155864069936, -0.8975032878098982, 42225
60357, 0.6914615631103516, 0.32627248764038086, 1.1859846599400043, -0.20097448946094826, -0.27669663658916277, -0.10498074962371501, 0.7241783261299133, -0.9623513400554656, -0.020634845341555776, 0.4440400608545651, -0.1112167118676298, 0.9440400608545652, 0.6483420968668184, -0.8058751981212946, 42250
60368, 0.6904548406600952, 0.3236546516418457, 1.1851249225437641, -0.20301580091734028, -0.27775901769751493, -0.10705747290827701, 0.6880163609981537, -0.9200063705444335, -0.04196308969985694, 0.4423233782958468, -0.11458320671845956, 0.9423233782958468, 0.7283359220466407, -0.8633565593726449, 42254
60379, 0.6887693405151367, 0.32216572761535645, 1.184674073010683, -0.20546207521585338, -0.281549479723159, -0.10927466843349726, 0.6785091817378998, -0.885552167892456, -0.07000974013935775, 0.44060738452342474, -0.11794422807901873, 0.9406073845234247, 0.7144301228942921, -0.8363049777527374, 42255
60389, 0.6855943202972412, 0.3176995515823364, 1.1827712543308735, -0.20706076389173853, -0.28423757958424256, -0.11138825726638919, 0.6715929090976714, -0.8514452040195465, -0.09527337818872184, 0.4390480051362291, -0.120994817215315, 0.9390480051362291, 0.524973459300335, -0.7364305926620607, 42270
60400, 0.6841151714324951, 0.3161740303039551, 1.181430745869875, -0.20990807839910186, -0.2876268310114336, -0.11394445438532536, 0.6808496296405792, -0.8298191010951996, -0.12348333715926856, 0.4373333832178494, -0.12434494358242433, 0.9373333832178494, 0.4898980462275738, -0.6799609687724195, 42283
60411, 0.6816228628158569, 0.3139660358428955, 1.180287767201662, -0.21058163783454067, -0.2885661001372343, -0.11610489553772213, 0.6825269877910615, -0.7969268620014189, -0.14309595280792564, 0.43561950967733054, -0.12768913015383415, 0.9356195096773305, 0.532877897606141, -0.6705447401537091, 42290
60422, 0.6809196472167969, 0.31199777126312256, 1.1802882440388203, -0.21219802672064855, -0.29008842610267926, -0.11822776912193447, 0.6963003754615784, -0.7716011106967927, -0.1665407627820969, 0.43390640498211097, -0.1310272171821122, 0.933906404982111, 0.5435488342078103, -0.7357098122833313, 42285
60433, 0.6772892475128174, 0.3075627088546753, 1.1799989230930805, -0.21349496898273249, -0.290683796841938, -0.12020354915378054, 0.7089527249336243, -0.7435722410678862, -0.18869396522641183, 0.4321940895904458, -0.13435904521119682, 0.9321940895904458, 0.4159094601725321, -0.6031529819706172, 42283
60444, 0.6765083074569702, 0.3059678077697754, 1.1813693530857563, -0.2133284644761852, -0.2854158249391928, -0.12299398232300732, 0.6912659883499145, -0.6644462466239929, -0.2193791717290878, 0.430482583951164, -0.13768445508401064, 0.930482583951164, 0.8298578268811786, -0.8507797540346569, 42267
60455, 0.6747790575027466, 0.30392444133758545, 1.175794530659914, -0.21386758787371676, -0.28380201733245775, -0.12297139783462553, 0.687190955877304, -0.6250608503818512, -0.23857431560754777, 0.4287719085034245, -0.1410032879500632, 0.9287719085034245, 1.0159591080004369, -0.9169185321796695, 42307
60465, 0.6714609861373901, 0.30014729499816895, 1.1737034805119038, -0.21534612521845847, -0.28297329825843964, -0.12326433755639171, 0.6874204456806182, -0.5908605635166169, -0.2603839114308357, 0.42721748661046927, -0.1440145680073846, 0.9272174866104692, 1.0285572880500988, -0.8108567025485263, 42312
60476, 0.6699022054672241, 0.298201322555542, 1.1726199872791767, -0.21669687961897152, -0.2788974574240051, -0.12344008329848632, 0.6624570846557618, -0.5565917223691941, -0.27574397176504134, 0.42550845279445426, -0.1473204048071436, 0.9255084527944543, 1.3770671399526584, -0.8411472621582818, 42305
60488, 0.6692855358123779, 0.2961841821670532, 1.171099353581667, -0.21828495767449954, -0.2778673824482943, -0.12385367965626148, 0.6568101406097413, -0.5252654373645783, -0.2960825249552727, 0.4236450675508687, -0.15091874076079737, 0.9236450675508687, 1.5425698228846365, -0.9251288636644144, 42305
60498, 0.6660330295562744, 0.2916978597640991, 1.1692975051701069, -0.22098556544710332, -0.2769183036065042, -0.12487721142834415, 0.6513541281223297, -0.5053163409233093, -0.32035808116197584, 0.42209307434241505, -0.15391080891679604, 0.922093074342415, 1.5203099739714052, -0.7391857793356418, 42312
60509, 0.6644423007965088, 0.28992295265197754, 1.168662715703249, -0.22489213703978211, -0.27738041892537135, -0.1262790493111693, 0.6578701376914978, -0.495834881067276, -0.3495536744594574, 0.4203867704935557, -0.15719506141168466, 0.9203867704935558, 1.6108825546583991, -0.6000104801696465, 42309
60520, 0.6620328426361084, 0.28781306743621826, 1.1672524698078632, -0.22649124020140662, -0.27945876615277077, -0.1276569667915647, 0.6804536819458007, -0.4726567387580871, -0.3740612670779228, 0.41868141740255743, -0.16047180490360624, 0.9186814174025574, 1.5709993503987796, -0.5333038314169433, 42314
60530, 0.6595898866653442, 0.2854785919189453, 1.1680425889790058, -0.2289720861486168, -0.2824450116215499, -0.1292498674384704, 0.7171732902526855, -0.4553169310092926, -0.40035408437252046, 0.41713193858594033, -0.16344401482747087, 0.9171319385859403, 1.4450006608860286, -0.4114001415603168, 42297
60541, 0.6577548980712891, 0.2821272611618042, 1.1641452796757221, -0.23088049491690013, -0.2862107073835992, -0.13123946675577688, 0.7693012833595276, -0.43158797770738605, -0.42494732439517974, 0.41542845712101956, -0.1667059886080261, 0.9154284571210196, 1.1772161564533186, -0.37347171165606374, 42332
60553, 0.657060980796814, 0.279976487159729, 1.162640381604433, -0.23083019988682466, -0.2929066683125695, -0.13458899326723375, 0.8871750295162202, -0.3436126636341214, -0.45966871678829196, 0.4135712662753382, -0.17025541794227714, 0.9135712662753381, 0.7337801083274792, -0.6382690268996876, 42351
60565, 0.6549243927001953, 0.2778327465057373, 1.1624725349247456, -0.2308326838905842, -0.2944774362320209, -0.13573947540279407, 0.93778755068779, -0.2917878536507487, -0.47486470043659207, 0.4117153037732735, -0.17379516848551668, 0.9117153037732735, 0.6611527050294637, -0.7220315672435843, 42341
60576, 0.6521478891372681, 0.2737295627593994, 1.159790564328432, -0.23225184002133262, -0.2980485563869908, -0.13713832013001462, 1.0031209647655488, -0.24236934464424847, -0.49623954296112055, 0.4100151064072042, -0.1770312653932363, 0.9100151064072042, 0.3216102127115206, -0.6877476929385529, 42359
60586, 0.6502053737640381, 0.2713397741317749, 1.158919621258974, -0.23204752259074837, -0.29803280883250344, -0.13787443316203873, 1.0408569872379303, -0.17664665114134548, -0.5101650029420853, 0.4084704044245189, -0.17996583739950517, 0.9084704044245189, 0.3292155287896853, -0.8221050067547854, 42354
60597, 0.6485888957977295, 0.26892101764678955, 1.1582569368183613, -0.2309532561412865, -0.29728963100093486, -0.13666390170422824, 1.0663795471191406, -0.10280714612454177, -0.5217778354883195, 0.40677227621123424, -0.18318565617615867, 0.9067722762112342, 0.39286265732106623, -1.0377445925285431, 42334
60608, 0.6450912952423096, 0.2653529644012451, 1.1571301706135273, -0.23033593697931312, -0.2965250353731131, -0.13550456243701356, 1.0812426805496216, -0.036649425141513356, -0.5339492708444595, 0.4050752613429545, -0.1863967244130439, 0.9050752613429545, 0.393332906061041, -1.07588838191249, 42318
60619, 0.6442446708679199, 0.26284897327423096, 1.15603082254529, -0.23181987190743283, -0.2956447790710154, -0.13443829701886256, 1.0821210861206054, 0.006537984870374197, -0.551783150434494, 0.40337938008578145, -0.18959888872163097, 0.9033793800857814, 0.5060203395533777, -1.1684150416859898, 42303
60630, 0.6429940462112427, 0.2611243724822998, 1.1528449542820454, -0.23241896448776928, -0.2946367657314579, -0.13299790048375545, 1.0680884838104248, 0.04186617431405466, -0.5694833874702453, 0.40168465269228937, -0.1927919961386994, 0.9016846526922894, 0.7126849537475589, -1.2564912790079719, 42308
60641, 0.6395719051361084, 0.256933331489563, 1.1520119197666645, -0.23341240608248567, -0.2937241012248462, -0.13101816843689532, 1.0417195141315458, 0.05754549724224489, -0.589661717414856, 0.39999109940126787, -0.1959758941336744, 0.8999910994012679, 0.7562330980956823, -1.1257062249989558, 42284
60653, 0.6378744840621948, 0.2544362545013428, 1.150735069066286, -0.23660677545010353, -0.2929013973620978, -0.1269189127716394, 0.9767052948474884, 0.03056971521291416, -0.6345225989818574, 0.39814494954402685, -0.19943855538990743, 0.8981449495440268, 0.9981775354431007, -0.9367282816728946, 42250
60665, 0.6350934505462646, 0.25083911418914795, 1.147719670087099, -0.23865487520049916, -0.292746449288987, -0.12501626484261916, 0.9472363591194154, -0.008466086749103848, -0.6581136941909791, 0.39630024727251123, -0.20288987883309967, 0.8963002472725112, 1.0573858940344758, -0.6959200179990471, 42250
60676, 0.63362717628479, 0.2485748529434204, 1.1459657438099384, -0.2383705762029951, -0.2909735981312546, -0.1231841395030733, 0.9119728624820711, -0.04538945949461777, -0.6745537638664245, 0.39461056424592406, -0.20604346445271052, 0.8946105642459241, 1.301822446473874, -0.6642478242564445, 42237
60686, 0.632601261138916, 0.2461320161819458, 1.1464168317615986, -0.23853770599990912, -0.29001063714265946, -0.12187338999839291, 0.8897662818431854, -0.09324259406712372, -0.6921190857887268, 0.3930755803954345, -0.20890182347344569, 0.8930755803954344, 1.4700779893136435, -0.6230035828006801, 42203
60698, 0.6305676698684692, 0.24396908283233643, 1.1452054269611835, -0.23738166520379264, -0.29092074812656143, -0.1212565725360063, 0.8897958695888519, -0.13366860247042495, -0.7065872311592102, 0.39123499410441187, -0.21232095823710123, 0.8912349941044119, 1.529388072402098, -0.5827468859467712, 42193
60708, 0.6262969970703125, 0.23976290225982666, 1.1419817693531513, -0.23762406509748304, -0.2904166603949937, -0.1204136689793266, 0.8891542553901672, -0.17774530893948395, -0.7248469293117523, 0.38970235189869207, -0.21516102517380317, 0.8897023518986921, 1.5031562946629753, -0.3036265173631379, 42201
60719, 0.626015305519104, 0.23765802383422852, 1.1416497714817524, -0.23555219944316613, -0.29067457068442193, -0.11939061591647049, 0.9024720191955566, -0.19456095977511723, -0.7369082808494568, 0.3880177033796647, -0.21827528370936936, 0.8880177033796647, 1.5702834224327078, -0.48129412871227806, 42178
60730, 0.6250662803649902, 0.23525989055633545, 1.1398333795368671, -0.2332369839692537, -0.2904748933094351, -0.11845953955788292, 0.919166910648346, -0.19545431584119796, -0.7484896957874299, 0.38633439217667714, -0.2213791155194501, 0.8863343921766771, 1.6305006088266305, -0.6527474525343098, 42172
60740, 0.6219475269317627, 0.2310476303100586, 1.1383147723972797, -0.23058335104586275, -0.29178299996279605, -0.11763468919150222, 0.9521328389644622, -0.17784463465213776, -0.7580205559730531, 0.3848052866617043, -0.2241916080450169, 0.8848052866617043, 1.453883579756634, -0.714927131498859, 42163
60751, 0.6199047565460205, 0.22859275341033936, 1.1378287561237812, -0.22763850203719874, -0.2931142382982241, -0.11660281258399843, 0.9877077102661133, -0.1428800031542778, -0.7671089410781861, 0.38312458432466967, -0.22727512299935762, 0.8831245843246697, 1.4014908706638176, -0.9043683541699258, 42141
60762, 0.6173887252807617, 0.22614645957946777, 1.136199165135622, -0.22560801479590484, -0.2939470479162453, -0.1166899661740044, 1.017792648077011, -0.09965443164110184, -0.7784148633480072, 0.3814452777383258, -0.23034778131763667, 0.8814452777383258, 1.383942129901279, -1.0325264600791273, 42139
60772, 0.6159842014312744, 0.22250843048095703, 1.1339178569614887, -0.22375028746872436, -0.2962382795866973, -0.11681746068681698, 1.0510619401931762, -0.04690091311931611, -0.7893892645835877, 0.3799198634514653, -0.2331315624949619, 0.8799198634514652, 1.2041566638288181, -1.253959417168431, 42144
60784, 0.6133712530136108, 0.2199305295944214, 1.1346967704594135, -0.22211983373621919, -0.30087192188611456, -0.11611376275405823, 1.093865066766739, 0.06334012448787689, -0.8180764675140381, 0.37809093201933147, -0.23645994146410498, 0.8780909320193315, 0.9764392653219661, -1.4889320985642547, 42112
60795, 0.6127989292144775, 0.2176436185836792, 1.1319556720554829, -0.22293777282899976, -0.3033922278688895, -0.11542591736828121, 1.1063933610916137, 0.10999617278575899, -0.8358711779117584, 0.3764159329449801, -0.23949915132237953, 0.8764159329449801, 0.9280846770633787, -1.6367637007353093, 42116
60805, 0.6118329763412476, 0.21550357341766357, 1.1309813745319843, -0.22104860133032322, -0.30585191927281374, -0.11448322977338671, 1.114563548564911, 0.1702301621437073, -0.847715550661087, 0.37489448669895464, -0.24225214542219628, 0.8748944866989546, 0.9023837972622377, -1.907438445072141, 42100
60816, 0.6082862615585327, 0.2107142210006714, 1.1289227493107319, -0.22128964223205402, -0.30739842793174194, -0.11372135741624256, 1.1167537689208986, 0.20714762806892395, -0.8638084053993226, 0.37322232253182935, -0.24526938868554438, 0.8732223225318294, 0.7334723338324225, -1.8416055289173248, 42097
60827, 0.6061099767684937, 0.20864272117614746, 1.1267364509403706, -0.22177353710790426, -0.3102982653364058, -0.11343366955779614, 1.132956075668335, 0.22967283353209494, -0.8791867792606355, 0.3715516723702842, -0.2482749157502295, 0.8715516723702842, 0.6761641598792003, -1.837223560542982, 42098
60838, 0.6056854724884033, 0.20655512809753418, 1.1263354308903217, -0.22353360904336345, -0.31151589155687237, -0.11343652469152657, 1.1427884221076963, 0.2284467548131943, -0.8990760624408722, 0.36988255616556814, -0.25126858304615485, 0.8698825561655681, 0.7083323357484835, -1.8573591567479233, 42083
60849, 0.6021714210510254, 0.2013458013534546, 1.1249220855534077, -0.22555505386385255, -0.31347406830856567, -0.11380198528438663, 1.1647914409637452, 0.21076256576925514, -0.9187102437019348, 0.3682149938506183, -0.25425024756973685, 0.8682149938506183, 0.44987280890003895, -1.6030548353129734, 42080
